Time Tag,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865
1712665098806 ,0.557956576,1.193969607,0.098956503,0.225963011,1.032195091,2.216592312,17.99523926,69.06022644,78.37452698,29.7141037,0.823695779,0.800229311,0.40199545,0.244747624,0.317552298,0.540786803
1712665098885 ,0.331339836,0.6751917,0.085584164,0.170783162,1.026880741,2.353114367,17.89959145,69.73648071,79.94516754,30.46959686,1.193490028,0.954641223,0.265510261,0.220409408,0.203640983,0.31374073
1712665098983 ,0.245332852,0.436225593,0.127765626,0.209864065,0.824237108,2.496672153,18.02448654,69.2424469,78.61244202,29.72773743,0.74185586,0.7555089,0.393066019,0.240355372,0.186181366,0.214127377
1712665099066 ,0.183198929,0.286332875,0.141961351,0.172449261,0.953016162,1.726092219,15.89580631,61.63357162,71.36514282,27.86180115,0.705740869,0.90721643,0.266337991,0.233497798,0.191031739,0.189040139
1712665099145 ,0.125445634,0.181038558,0.110885859,0.162499905,0.894007266,1.505439997,10.95874882,38.51047134,44.27317429,19.54579544,1.448327661,0.915877461,0.278806031,0.167005241,0.178961992,0.165012658
1712665099234 ,0.11577943,0.130341381,0.095701322,0.231349722,0.839283347,1.58878231,10.3221817,37.3993721,44.14641953,19.67666245,1.613119841,0.712508678,0.406754106,0.168470681,0.143763363,0.129823655
1712665099305 ,0.133915588,0.136886403,0.09135589,0.217915997,0.824872494,1.758412838,11.65332413,41.89967346,47.42697144,19.01739883,1.593382001,0.821551681,0.318790227,0.168900281,0.137410581,0.101705194
1712665099386 ,0.144881606,0.153306335,0.092746541,0.214538962,0.957606196,1.436621428,10.56974411,39.93936157,45.32528687,17.51119804,1.255185127,0.800101101,0.383771181,0.184245944,0.165344775,0.11174459
1712665099466 ,0.129597098,0.152064517,0.073159069,0.24587962,0.735148549,2.130689621,11.53542805,48.33249664,58.09760666,24.2424469,0.677180827,1.116609454,0.286390901,0.191577613,0.205173224,0.130861983
1712665099550 ,0.101819858,0.127363026,0.071191028,0.200963825,0.901505888,1.458362818,12.56351566,50.03786469,59.03932953,24.15615463,0.677753448,1.030132651,0.353371382,0.20303902,0.213372439,0.129795909
1712665099623 ,0.114854813,0.13135618,0.191220075,0.393877566,1.260634184,1.857018113,13.9922781,45.43661118,47.27752304,17.09420967,3.108925343,1.175826073,0.290809363,0.123297021,0.178427398,0.102343366
1712665099703 ,0.144473061,0.167753756,0.155878693,0.497568905,1.413501501,1.348214507,11.60132122,40.27713776,46.41101074,19.60418701,2.954478979,1.33222568,0.38653037,0.113699183,0.171583191,0.097619526
1712665099788 ,0.139918625,0.216712564,0.144862249,0.336686134,1.123744726,1.704386473,14.11637688,35.18931198,35.36656189,15.09140968,3.037161589,1.202288866,0.449861288,0.256857872,0.214125812,0.10704457
1712665099867 ,0.124179244,0.182752043,0.082422122,0.283262551,1.161479235,1.585299969,9.91906929,27.05502701,28.70622635,12.48277664,1.934271336,0.897683024,0.464475513,0.294923365,0.224822059,0.140822351
1712665099949 ,0.09790872,0.14218457,0.201649696,0.489687741,1.110268593,1.784796,8.869493484,17.75471497,17.32087135,6.670817375,1.613856316,0.828358889,0.656217813,0.261621773,0.198599517,0.141284555
1712665100026 ,0.117780901,0.149927542,0.178242922,0.58363241,2.66266489,5.951672554,16.51404953,23.99996948,19.44285583,7.317170143,1.272113442,0.721734881,0.400547057,0.222631991,0.153918654,0.108943969
1712665100110 ,0.145926669,0.166419998,0.099096052,0.385464847,1.777266741,3.269105434,10.24274349,22.69715309,23.94018555,9.61832428,1.604418278,0.61461103,0.409305632,0.235829487,0.154944658,0.106681272
1712665100184 ,0.152030736,0.164088309,0.081320763,0.379793644,1.133021832,1.886434078,6.154248238,14.32865429,17.58678436,8.860049248,2.864612341,1.686714888,0.75383234,0.239490569,0.183235854,0.132754445
1712665100292 ,0.123049863,0.135836512,0.292338669,1.012253046,3.007270098,8.519447327,15.81817436,26.82931328,26.79855919,12.02680779,2.77938652,1.140955567,0.588817835,0.137758583,0.198587239,0.151536435
1712665100366 ,0.104423605,0.110711873,0.171026275,0.543749094,1.677884102,4.731507778,14.86431408,32.71966934,28.94428062,6.240273476,6.188644409,2.796733618,0.794961154,0.249450833,0.182180613,0.134227335
1712665100442 ,0.13016437,0.128644019,0.301629484,0.446130365,1.641632557,4.102423668,11.30409718,18.09649658,21.71578789,6.33511734,4.286304474,1.936928988,0.626763225,0.293324172,0.163853914,0.100329913
1712665100523 ,0.148936436,0.163726315,0.392737091,0.562323928,1.921833754,4.259531498,17.30462265,33.17538071,28.87272263,6.441969872,3.421130657,1.261426687,0.574252248,0.302549899,0.188224167,0.103548884
1712665100606 ,0.141942993,0.178141922,0.261225194,0.329500824,1.388672709,2.26435256,13.88133526,34.87064362,35.84290314,12.43890381,2.548022509,0.946997404,0.459676981,0.263173044,0.223582402,0.131279796
1712665100685 ,0.108123794,0.15310967,0.19636932,0.227917224,1.065577269,2.800658226,10.53551769,29.33133888,30.9118042,11.01946068,2.177148819,0.823301435,0.289375514,0.257956177,0.234680176,0.142333567
1712665100769 ,0.10287331,0.143979356,0.122910894,0.148005992,1.152637243,2.023384333,6.293049335,19.7114563,22.11732101,8.42223835,1.707138062,0.863190651,0.459685147,0.259446204,0.204921111,0.119416133
1712665100847 ,0.136972159,0.167702496,0.12461926,0.194629073,1.048473716,2.090817213,7.276014328,21.58268929,25.92392349,10.53502178,1.50314045,0.969651341,0.355760127,0.258437335,0.174444303,0.096090972
1712665100925 ,0.154310077,0.193499148,0.325384736,0.645426691,0.717122495,3.898253918,18.01015472,35.90130615,32.67520142,11.87074661,1.708116412,0.841057181,0.31803757,0.28283006,0.183437377,0.115589514
1712665101010 ,0.143458843,0.178879306,0.198239923,0.467577696,0.52147913,2.361106873,12.28517151,25.28347778,24.60249138,11.04979515,2.246299505,0.68594414,0.213342696,0.168200999,0.204372972,0.149215803
1712665101082 ,0.111694127,0.13506557,0.153467864,0.302067816,0.607285738,2.313630581,7.851550579,23.66063309,26.90832138,11.40242004,1.759515166,1.243011355,0.476684391,0.174435705,0.194155425,0.153640136
1712665101163 ,0.114119582,0.126050621,0.298922539,0.349706054,1.307993054,4.200920105,10.13441372,30.59969139,23.75722885,12.3351326,7.269053459,1.58506906,0.308765769,0.214595079,0.15721795,0.122229598
1712665101247 ,0.141562581,0.146299049,0.220650673,0.301812261,0.923420191,3.461826563,12.70889473,47.50045013,50.97934723,22.79337692,4.444235802,1.129181623,0.312269092,0.275989711,0.148822218,0.102212876
1712665101326 ,0.153729126,0.15876472,0.197416767,0.280416191,1.0532794,2.470380068,16.76444435,61.40087128,66.86115265,26.13393402,3.14448595,0.90880537,0.380038857,0.284675896,0.179024816,0.11977452
1712665101407 ,0.138664335,0.150690854,0.173238948,0.315257162,0.722572267,2.847099304,18.43072891,74.2778244,87.07662964,35.58216095,2.567270041,1.36911726,0.544617772,0.314822972,0.208977818,0.146092862
1712665101485 ,0.108832255,0.11905998,0.151923135,0.333385497,0.829613805,2.411322594,13.5018568,60.5200386,73.05239105,29.51942444,2.02688098,1.204746485,0.399350435,0.264936984,0.204570472,0.142148778
1712665101589 ,0.114703923,0.119417921,0.346987933,0.538658082,1.410210252,4.927848339,30.89295387,70.8597641,63.81241608,20.60531235,2.183935642,0.775749087,0.297370553,0.255877018,0.184719771,0.107244223
1712665101667 ,0.138317615,0.157464415,0.27127865,0.568928897,1.072755456,4.167754173,21.54991531,51.85183716,49.89157867,17.7881794,1.694756269,0.631689072,0.336022496,0.238667101,0.18134065,0.09369415
1712665101751 ,0.149238512,0.183914974,0.276309371,0.530134916,1.119816065,3.939485073,14.88616943,42.30322647,46.48410797,21.71678925,5.78783226,2.446920872,0.573327661,0.345751464,0.210358992,0.118061453
1712665101823 ,0.123782553,0.170302019,0.301141173,0.411253691,1.250848174,2.945570469,16.65028954,53.00502777,59.91745377,25.7772789,3.617374897,1.499452949,0.709315062,0.203518748,0.224895716,0.138472527
1712665101903 ,0.100458793,0.138181642,0.210199282,0.37690106,1.635177374,9.509823799,24.99593735,41.64402008,45.96006775,20.44069672,2.3293643,1.033631563,0.406161547,0.267152309,0.20618692,0.132924765
1712665101991 ,0.11188551,0.149688184,0.189141229,0.312254369,1.046642661,5.04036665,19.64697647,39.4475174,46.24569702,26.94823456,7.396519661,2.928997993,1.292597294,0.782079995,0.163827837,0.10183958
1712665102069 ,0.139464706,0.167931393,0.195599496,0.205860227,0.954602599,4.539088726,19.48453522,34.84093475,33.1425209,16.56470108,4.158397675,1.949160099,0.679458678,0.466723561,0.149426728,0.102969609
1712665102147 ,0.147234499,0.173754513,0.152231365,0.160628513,0.666186213,2.759446621,19.46319771,44.70765686,42.98923492,17.09151459,3.735729218,1.643596172,0.439120054,0.380149543,0.174628586,0.129910856
1712665102230 ,0.12173,0.140254766,0.097771712,0.149743944,0.637318373,2.04959321,16.48646736,47.19314575,49.3763504,18.89929771,2.452046871,1.268967152,0.350651503,0.315830708,0.18901369,0.150615543
1712665102308 ,0.10321448,0.107086934,0.145616472,0.181986064,0.557275414,2.056623697,14.65168953,49.76574326,56.21025085,22.79788971,1.702183008,1.001133919,0.401566088,0.425482422,0.170315295,0.138143927
1712665102386 ,0.122287169,0.114279062,0.164064541,0.311887681,0.613279104,1.330457449,12.53999329,39.33642197,45.80246735,24.29072571,5.66215229,1.930404425,0.534218073,0.367987961,0.150883675,0.104440063
1712665102470 ,0.154454052,0.140885562,4.303547859,8.205815315,11.27023029,13.15843582,18.83749008,21.04460716,34.02542877,18.29738426,3.611470699,1.501444578,0.762841165,0.547665596,0.167295754,0.104338244
1712665102545 ,0.151987702,0.15556474,2.27784276,4.354460716,6.174171925,6.735497475,14.01895237,25.04938126,30.09816933,11.42512703,2.987505198,1.29129076,0.555237651,0.396493971,0.215518385,0.128423333
1712665102626 ,0.119375736,0.138867795,1.162310839,2.250912905,3.336581707,4.185413361,10.828578,26.94137573,31.09521103,11.64897728,1.975612402,1.035760164,0.360100716,0.244644791,0.234211072,0.14224951
1712665102710 ,0.105100647,0.123177536,0.609202623,1.222020149,2.142105579,2.299068451,9.540250778,27.69451714,30.93935013,11.36227608,1.150364518,0.907053232,0.331512988,0.165610909,0.20953995,0.125168473
1712665102805 ,0.128038824,0.147575378,0.344774306,0.687345266,1.402688265,2.027629852,8.832801819,28.98317719,31.92488098,11.33877182,1.273985624,0.883705258,0.25326395,0.137417898,0.180353433,0.095916361
1712665102886 ,0.150722027,0.183311105,0.21465914,0.432077348,1.150476694,1.376280308,8.91762352,30.31562805,33.29505157,12.01109314,0.838357627,0.79815197,0.306778431,0.136353433,0.190542161,0.107395664
1712665102966 ,0.144075945,0.188629627,0.147161782,0.31736356,0.919267297,1.570309877,8.929616928,31.62835693,34.46821594,12.23026943,1.088417888,0.82268995,0.257457405,0.127279341,0.21938473,0.137215793
1712665103048 ,0.111364827,0.15345566,0.108796895,0.237462491,0.899933934,1.278016806,9.196632385,32.68564606,35.77016449,12.90329933,0.896241307,0.826841593,0.285484314,0.116881415,0.210859597,0.144245401
1712665103125 ,0.103115916,0.134619564,0.084904447,0.185214579,0.810314894,1.427074432,9.34995842,33.90273666,37.28890228,13.47346783,1.038728476,0.811688125,0.274170756,0.101647019,0.170755357,0.122758403
1712665103206 ,0.131782204,0.148795068,0.099414498,0.203104973,0.795730352,1.466303587,9.178251266,33.80506134,37.45771027,13.61954594,1.007619619,0.805932164,0.282892525,0.10177049,0.147142917,0.100902505
1712665103281 ,0.153955102,0.156245798,0.09517768,0.214425802,0.859290719,1.329352379,9.192373276,34.36346436,37.83475494,13.10162354,1.04650557,0.82260263,0.471839458,0.245082736,0.171335042,0.116931677
1712665103363 ,0.159022242,0.151147664,0.384647489,0.375051737,1.296468258,2.307923317,9.060834885,32.6814537,32.19957352,7.577013016,4.437129021,2.205141544,0.986440539,0.396350086,0.219433501,0.138993889
1712665103449 ,0.137101263,0.096189737,0.236816496,0.249473885,1.127785563,1.963243365,5.194513321,19.85757828,22.2162838,6.730132103,2.64119029,1.482490659,0.594574571,0.235745102,0.202862024,0.159156621
1712665103525 ,0.125750676,0.102837004,0.141907558,0.18716976,0.956695437,1.740762234,6.000206947,20.98501205,21.58311272,5.735113144,2.574550629,1.155138254,0.333746135,0.14856945,0.181598514,0.1311149
1712665103609 ,0.153365359,0.143027857,0.126555592,0.211354166,1.019705534,1.155170441,8.561405182,30.80756378,33.57126617,11.2664566,1.352796555,0.955201685,0.42247951,0.177544057,0.189860195,0.100658819
1712665103686 ,0.162185282,0.178123802,0.10808076,0.191624373,0.86266613,1.810529351,11.30830574,41.26111221,44.92935181,15.60716152,1.513602138,0.940235257,0.234250277,0.174886584,0.217746288,0.122683086
1712665103766 ,0.138247177,0.180173635,0.10043864,0.194223568,1.056344748,1.172528744,13.44020462,48.69960022,53.68965149,19.56864166,0.985108376,0.898097157,0.380776227,0.182881743,0.247050583,0.145113707
1712665103851 ,0.098043263,0.160832971,0.074610285,0.218678355,0.830835938,1.947295785,13.7092886,51.06298447,56.34561157,20.27150345,1.428080797,0.917925835,0.264844894,0.151936114,0.231560767,0.173585147
1712665103925 ,0.080194443,0.14250347,0.116395116,0.218199044,1.048949242,1.562200785,14.70211506,54.84176636,61.34457397,22.68091202,0.831749022,0.898088932,0.369656891,0.184678614,0.147840306,0.129809275
1712665104005 ,0.113274097,0.172042191,0.117568798,0.210640699,0.913079858,2.220214367,16.27643204,61.67757797,69.27044678,25.66285706,1.285527587,0.998085976,0.338880688,0.216661245,0.147497565,0.119900227
1712665104105 ,0.135074884,0.2517685,0.147477165,0.223882735,0.999181449,2.043932438,18.05919647,66.27351379,73.24588013,26.71992111,1.243275046,0.90753293,0.44299984,0.255171955,0.250911117,0.118041441
1712665104186 ,0.158916488,0.244034648,0.11661832,0.22338146,0.994181335,2.129817486,17.20623016,63.70304871,70.40258789,25.62343979,1.320109844,0.980527818,0.355701655,0.231839404,0.333819658,0.215227187
1712665104263 ,0.262387544,0.327982962,0.079094954,0.229664773,0.916463256,2.168035507,15.70490074,59.05072021,65.79786682,24.19438934,1.20874095,0.94769752,0.348090231,0.208903521,0.27797541,0.355501652
1712665104342 ,0.175504982,0.208262131,0.076334402,0.185778737,1.049288392,1.710949063,14.65722656,55.82978058,63.42720032,24.00178909,1.024192214,0.922193825,0.353987247,0.198372066,0.184966817,0.224403605
1712665104431 ,0.163657993,0.185825795,0.071349338,0.194908127,0.75817883,1.996750832,12.33078003,48.33245087,55.20043945,20.97831345,1.224291801,0.844143748,0.333849847,0.171873003,0.17271468,0.152254969
1712665104507 ,0.226481274,0.187528849,0.094177425,0.182040393,0.827035427,1.093703032,9.653621674,37.75462723,43.38012695,16.44061661,0.990921259,0.842108607,0.295942307,0.155259132,0.105129123,0.247624606
1712665104591 ,0.178979367,0.174628735,0.061811991,0.159907505,0.738318443,1.163727641,7.086175919,27.90520859,31.82414055,12.01486778,1.081334472,0.731569886,0.299240619,0.118805774,0.214935407,0.24383077
1712665104671 ,0.144399583,0.153858244,0.043451093,0.169472128,0.72495687,0.899337888,5.818660736,20.60445976,22.42790222,7.995083332,0.832082748,0.740611672,0.258712411,0.084653832,0.245222449,0.208095819
1712665104742 ,0.275005281,0.219258353,0.05918869,0.111947767,0.799592018,0.952352464,5.032560825,12.67091942,14.57847786,10.11026764,3.05869031,0.579634428,0.321192026,0.087157518,0.643406451,0.361433089
1712665104824 ,0.547129869,0.534580529,0.138089582,0.271126598,1.151617765,1.736654758,5.160306931,16.82583809,19.57858658,9.475326538,2.828251839,0.683586538,0.187239826,0.261886895,0.369785279,0.347385883
1712665104913 ,0.432547241,0.342654705,0.371171296,0.227180049,0.726827383,1.276835561,4.966491699,11.36789608,12.73008537,8.090338707,3.238064766,0.383692116,0.527882874,0.236546889,0.231112435,0.302274287
1712665104986 ,0.277363509,0.254835963,0.22384268,0.266351461,0.612026751,1.302605629,7.437260151,20.66886711,21.74164009,9.924390793,1.985454917,0.428859085,0.497407496,0.214719325,0.312786847,0.226777673
1712665105067 ,0.212876871,0.250753462,0.299678177,0.361237824,0.876670718,1.402817726,12.06975174,32.25642014,44.54337311,30.01190186,8.204885483,2.200798512,0.583811998,0.392604768,0.307789952,0.156201959
1712665105147 ,0.653969347,0.85803318,0.624008596,1.565671802,3.697135448,12.19362831,11.46967316,31.43882179,40.67641449,21.38063812,5.060680389,1.816216707,0.547808409,0.472183973,0.848490179,0.828659296
1712665105230 ,0.46518153,0.565374494,0.398010373,0.836533427,2.280276537,6.650325775,8.462003708,27.81374359,33.6401825,14.63236904,3.604611397,1.197368622,0.38923645,0.290839434,0.484412521,0.629178345
1712665105306 ,0.322150856,0.358251184,0.403026581,0.733724236,1.507602215,4.303321362,7.011303425,20.88528061,23.84606171,18.24781418,9.102687836,2.723383665,0.758479536,0.193033725,0.397549719,0.376599371
1712665105412 ,0.471057355,0.394861519,0.223368347,0.479483575,1.36133647,3.409212351,4.206080437,12.39105606,13.41605473,10.06023884,5.175664425,1.808392286,0.526418269,0.165719584,0.33520636,0.509574652
1712665105483 ,0.358276725,0.247417539,0.134401157,0.342348427,1.524215698,3.934084892,11.96456528,24.6224823,19.19745255,6.309741974,3.853900671,1.230538726,0.311291337,0.096056029,0.316874117,0.338381886
1712665105564 ,0.378357977,0.256842583,0.158183068,0.228309661,1.054726243,2.544321537,9.175468445,23.97999573,26.26220703,14.53189564,6.589652538,2.370933294,0.510543704,0.217721015,0.205545545,0.222874731
1712665105651 ,0.390297294,0.329022467,0.261299491,0.194212288,1.34863615,6.021974564,15.22878742,22.28946304,16.54030418,8.640728951,3.833357334,1.708405495,0.349273592,0.202526063,0.274269462,0.200827092
